ID;C2011_2012;LIB_2012;C2012_NIV2;LIB2012_N2;C2012_NIV1;LIB2012_N1;SURFACE_M2;SURFACE_HA;PERIMETRE;SOURCE2012;FIAB_2012;Surface;Forbois;Ripi;Area;Align_haie;NUM_COMMUN;NOM_COMMUN;Niv1;Niv2;NivFinal;SourceID;Surface_2
26147;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;13840,7118;1,3841;681,3;BD ORTHO 2011;90;13841;0;0;124,456;0;119;Eckwersheim;1;13;134;6;148,039
26147;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;13840,7118;1,3841;681,3;BD ORTHO 2011;90;13841;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1573,662
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;212,226
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;13,717
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;244,526
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;116,702
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;102,611
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;27,339
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;50,144
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;0,13
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;11,531
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;6,056
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;213,764
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;42,947
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;98,445
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;45,726
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;32,425
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;14,644
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;150,772
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1891,356
26385;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14049,624;1,405;727,86;BD ORTHO 2011;90;14050;0;0;124,456;0;119;Eckwersheim;1;13;134;6;445,073
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;16,244
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;454,357
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;0,103
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;3,858
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;92,924
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;62,2
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;79,27
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;26,463
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;3,263
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;32,094
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;34,938
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;13,461
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;64,516
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;58,845
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;108,551
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;52,435
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;8,141
32060;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14077,1058;1,4077;518,34;BD ORTHO 2011;90;14078;0;0;124,456;0;119;Eckwersheim;1;13;134;6;3737,998
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;0,128
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;722,874
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;4,036
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;3,516
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;106,497
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;31,01
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;6,147
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;258,551
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;20,675
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;5,25
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;2,229
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;335,173
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;12,491
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;104,622
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;35,125
27393;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14310,4808;1,431;779,29;BD ORTHO 2011;90;14311;0;0;124,456;0;119;Eckwersheim;1;13;134;6;3268,664
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;291,894
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;0,358
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;66,161
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;0,002
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;4,279
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;89,348
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;54,718
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;67,432
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;4,002
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;10,064
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;30,991
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;41,044
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;3,31
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;15,363
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;29,812
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;799,696
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;48,619
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;167,955
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;11,966
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;19,173
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;231,02
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;87,381
31046;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14475,0861;1,4475;720,23;BD ORTHO 2011;90;14476;0;0;124,456;0;119;Eckwersheim;1;13;134;6;11,128
29568;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14562,4097;1,4562;531,15;BD ORTHO 2011;90;14563;0;0;124,456;0;119;Eckwersheim;1;13;134;6;204,503
29568;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14562,4097;1,4562;531,15;BD ORTHO 2011;90;14563;0;0;124,456;0;119;Eckwersheim;1;13;134;6;7,579
29568;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14562,4097;1,4562;531,15;BD ORTHO 2011;90;14563;0;0;124,456;0;119;Eckwersheim;1;13;134;6;10,379
29568;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14562,4097;1,4562;531,15;BD ORTHO 2011;90;14563;0;0;124,456;0;119;Eckwersheim;1;13;134;6;284,495
29568;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14562,4097;1,4562;531,15;BD ORTHO 2011;90;14563;0;0;124,456;0;119;Eckwersheim;1;13;134;6;156,131
29568;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14562,4097;1,4562;531,15;BD ORTHO 2011;90;14563;0;0;124,456;0;119;Eckwersheim;1;13;134;6;62,075
29568;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14562,4097;1,4562;531,15;BD ORTHO 2011;90;14563;0;0;124,456;0;119;Eckwersheim;1;13;134;6;106,758
29568;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14562,4097;1,4562;531,15;BD ORTHO 2011;90;14563;0;0;124,456;0;119;Eckwersheim;1;13;134;6;457,602
29568;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14562,4097;1,4562;531,15;BD ORTHO 2011;90;14563;0;0;124,456;0;119;Eckwersheim;1;13;134;6;408,471
31108;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14598,8401;1,4599;720,4;BD ORTHO 2011;90;14600;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1439,608
31108;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14598,8401;1,4599;720,4;BD ORTHO 2011;90;14600;0;0;124,456;0;119;Eckwersheim;1;13;134;6;293,695
31108;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14598,8401;1,4599;720,4;BD ORTHO 2011;90;14600;0;0;124,456;0;119;Eckwersheim;1;13;134;6;174,814
31108;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;14598,8401;1,4599;720,4;BD ORTHO 2011;90;14600;0;0;124,456;0;119;Eckwersheim;1;13;134;6;18,852
